learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3929142.0,30.203673819,1.3345379611707125E-5,3929142.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,3929142.0,2652408.0,10.0,3929770.1,1393.496517557331,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,963.9968941109935,29.29225748606443,0.0,0.0,1.1330432526652219,0.004154096690295545
4006184.0,30.691986891,1.368045020050833E-5,4006184.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4006184.0,2652408.0,10.0,4006912.2,1274.8614565251246,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
4083226.0,31.140379429,1.3988128123416211E-5,4083226.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4083226.0,2652408.0,10.0,4084261.8,1290.7612568644342,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
4160268.0,31.598287998,1.4302335755015202E-5,4160268.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4160268.0,2652408.0,10.0,4161275.7,1185.1669408897167,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
4237310.0,32.06709752,1.4624023400870711E-5,4237310.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4237310.0,2652408.0,10.0,4238362.3,1054.2906040451317,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
4314352.0,32.53857408,1.4947541114451737E-5,4314352.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4314352.0,2652408.0,10.0,4315378.9,1113.910873155198,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
4391394.0,32.991785503,1.525852565912934E-5,4391394.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4391394.0,2652408.0,10.0,4392418.000000001,1136.3829557952238,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
4468436.0,33.461407337,1.558077069710834E-5,4468436.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4468436.0,2652408.0,10.0,4469320.9,1243.3401653073345,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
4545478.0,33.934909497,1.5905678336586484E-5,4545478.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4545478.0,2652408.0,10.0,4546379.0,1019.556657463371,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
4622520.0,34.396514794,1.622242258843716E-5,4622520.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4622520.0,2652408.0,10.0,4623452.1,761.7632250976794,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
4699562.0,34.851868542,1.653487715335447E-5,4699562.0,100.0,?,?,?,?,100.0,?,?,100.0,?,?,100.0,?,4699562.0,2652408.0,10.0,4700614.899999999,894.1361380312592,224233.60000000003,53406.434142547114,410.8,96.150114115608,205.9,48.075057057804,205.9,48.075057057804,25.5,4.927248499698161,956.3010790462147,25.262237622882473,0.0,0.0,1.1340446002584936,0.0035928683850576845
