learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
3432.0,1.445428895,1.3074186236208715E-7,3432.0,100.0,?,?,?,3432.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,299.6666666666669,945.9282696465557,279.73333333333323,191.55110923975454
3484.0,1.463325394,1.3236115714411351E-7,3484.0,100.0,?,?,?,3484.0,349752.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,305.18333333333356,960.4908757551859,275.5999999999999,187.9856243386265
3536.0,1.481547441,1.3401232146182613E-7,3536.0,100.0,?,?,?,3536.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,311.05,974.9825066303979,279.73333333333323,191.55110923975454
3588.0,1.499245417,1.3561599784719238E-7,3588.0,100.0,?,?,?,3588.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,314.6416666666667,989.1293582362874,279.73333333333323,191.55110923975454
3640.0,1.516891844,1.3721500319480893E-7,3640.0,100.0,?,?,?,3640.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,318.9333333333336,1003.8210002586239,279.73333333333323,191.55110923975454
3692.0,1.534040487,1.38768902568397E-7,3692.0,100.0,?,?,?,3692.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,323.2249999999999,1018.1726212998982,279.73333333333323,191.55110923975454
3744.0,1.552079483,1.4040347998566303E-7,3744.0,100.0,?,?,?,3744.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,325.2416666666669,1032.3118217907627,279.73333333333323,191.55110923975454
3796.0,1.569219934,1.419566370530716E-7,3796.0,100.0,?,?,?,3796.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,330.5833333333333,1046.6938552464346,279.73333333333323,191.55110923975454
3848.0,1.586901775,1.435588513888522E-7,3848.0,100.0,?,?,?,3848.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,336.9749999999998,1061.0473457664284,279.73333333333323,191.55110923975454
3900.0,1.60545458,1.452399868622422E-7,3900.0,100.0,?,?,?,3900.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,343.3666666666666,1075.4888427967962,279.73333333333323,191.55110923975454
3952.0,1.622445061,1.4677955461596238E-7,3952.0,100.0,?,?,?,3952.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,348.1833333333334,1090.1932831740758,279.73333333333323,191.55110923975454
4004.0,1.639382242,1.4831429266761156E-7,4004.0,100.0,?,?,?,4004.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,352.2999999999999,1104.968637906209,279.73333333333323,191.55110923975454
4056.0,1.654355161,1.496710419716168E-7,4056.0,100.0,?,?,?,4056.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,354.6666666666666,1119.7283459069215,279.73333333333323,191.55110923975454
4108.0,1.670396389,1.5112459454372314E-7,4108.0,100.0,?,?,?,4108.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,357.20833333333326,1134.0412446061152,279.73333333333323,191.55110923975454
4160.0,1.685859286,1.5252574249240668E-7,4160.0,100.0,?,?,?,4160.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,361.5,1148.762103199744,279.73333333333323,191.55110923975454
4212.0,1.701835425,1.539733971193329E-7,4212.0,100.0,?,?,?,4212.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,368.0666666666668,1163.0508253765026,279.73333333333323,191.55110923975454
4264.0,1.717825379,1.5542230357241503E-7,4264.0,100.0,?,?,?,4264.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,370.9583333333332,1177.8451796211855,279.73333333333323,191.55110923975454
4316.0,1.73342678,1.5683600185985363E-7,4316.0,100.0,?,?,?,4316.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,376.12500000000017,1192.3886806558937,279.73333333333323,191.55110923975454
4368.0,1.748794014,1.5822848144476194E-7,4368.0,100.0,?,?,?,4368.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,382.1666666666669,1206.8288004109784,279.73333333333323,191.55110923975454
4420.0,1.764619199,1.5966245759426922E-7,4420.0,100.0,?,?,?,4420.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,389.6083333333334,1221.0399844507344,279.73333333333323,191.55110923975454
4472.0,1.779139233,1.6097816938190612E-7,4472.0,100.0,?,?,?,4472.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,384.2750000000001,1234.484221643758,279.73333333333323,191.55110923975454
4524.0,1.795520821,1.6246256318097102E-7,4524.0,100.0,?,?,?,4524.0,350264.0,20.0,20.0,20.0,0.0,100.0,100.0,1.0,1.0,0.8,0.7,388.21666666666664,1248.9944202856802,279.73333333333323,191.55110923975454
