learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
8352.0,1.293422242,1.1392192844094707E-7,8352.0,99.8,98.28051653283354,-100.0,96.82539682539681,8352.0,386032.0,5752.0,2024.8456731316587,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8496.0,1.316829064,1.1626113884510471E-7,8496.0,99.7,99.08128766720564,-200.0,98.55072463768116,8496.0,386304.0,5896.0,2024.8456731316587,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8640.0,1.342753394,1.1885017119738583E-7,8640.0,99.5,98.8989403401834,-400.0,98.57549857549857,8640.0,386040.0,5240.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8784.0,1.363758692,1.209479456081924E-7,8784.0,99.4,98.79973594190722,-500.0,98.7878787878788,8784.0,386040.0,5384.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8928.0,1.389474984,1.235162014500486E-7,8928.0,99.4,98.70417643933602,-500.0,98.8,8928.0,386040.0,5528.0,2424.4128727957577,1480.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9072.0,1.412129576,1.2577714167278878E-7,9072.0,92.2,79.68591296195015,-7699.999999999989,84.4,9072.0,385776.0,4872.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9216.0,1.437131216,1.2827231852304807E-7,9216.0,78.3,32.327075406973115,-21599.999999999978,56.60000000000001,9216.0,385776.0,5016.0,2668.7491868330794,1454.4,80.95430810031051,2.8,0.6324555320336759,1.9,0.31622776601683794,1.9,0.31622776601683794,0.8999999999999999,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
9360.0,1.462187014,1.308486095796794E-7,9360.0,77.60000000000001,2.11929211273761,-4379.999999999995,48.62385321100919,9360.0,397456.0,5160.0,2668.7491868330794,2592.7999999999997,452.838160936112,4.6,1.2649110640673518,2.8,0.6324555320336759,2.8,0.6324555320336759,1.7999999999999998,0.6324555320336759,0.0,0.0,0.0,0.0,1.0,0.0
9504.0,1.484381831,1.3312397604015962E-7,9504.0,77.8,2.150054214159125,-3599.9999999999964,23.972602739726046,9504.0,396280.0,4504.0,2798.8092706244443,2484.7999999999997,529.5760988228648,4.6,0.8432740427115677,2.8,0.42163702135578385,2.8,0.42163702135578385,1.7999999999999998,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
9648.0,1.505181985,1.3525636455160458E-7,9648.0,77.9,2.1656366759335874,-3583.3333333333294,-49.32432432432429,9648.0,396280.0,4648.0,2798.8092706244443,2484.7999999999997,529.5760988228648,4.6,0.8432740427115677,2.8,0.42163702135578385,2.8,0.42163702135578385,1.7999999999999998,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
