learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
737451.0,88.461664284,1.4314172484376317E-5,737451.0,100.0,100.0,100.0,100.0,737451.0,862064.0,28.0
741312.0,89.209383629,1.4480926290505643E-5,741312.0,99.9,85.66513761467886,83.33333333333334,66.66666666666666,741312.0,862064.0,28.0
745173.0,89.937920964,1.4643402190495318E-5,745173.0,99.7,66.53279785809934,50.0,0.0,745173.0,862064.0,28.0
749034.0,90.677579839,1.480835837822587E-5,749034.0,99.9,85.66513761467886,83.33333333333334,66.66666666666666,749034.0,862064.0,28.0
752895.0,91.429166031,1.49759745553227E-5,752895.0,99.9,66.62216288384631,50.0,0.0,752895.0,862064.0,28.0
756756.0,92.186351331,1.5144839426299357E-5,756756.0,99.8,83.2355406538139,80.0,60.0,756756.0,862064.0,28.0
760617.0,92.94840034,1.5314788984990835E-5,760617.0,99.9,79.95188452285525,75.0,50.0,760617.0,862064.0,28.0
764478.0,93.724073388,1.548777693017491E-5,764478.0,99.9,90.85923217550278,90.0,80.0,764478.0,862064.0,28.0
768339.0,94.508008576,1.5662607469510106E-5,768339.0,99.8,79.90353697749187,75.0,50.0,768339.0,862064.0,28.0
772200.0,95.295837345,1.5838306341937877E-5,772200.0,99.7,72.58771929824547,62.5,25.0,772200.0,862064.0,28.0
776061.0,96.086702331,1.6014682341076853E-5,776061.0,99.8,83.2355406538139,80.0,60.0,776061.0,862064.0,28.0
779922.0,96.884055927,1.619690486114991E-5,779922.0,99.6,33.222036727879065,-100.0,-300.0,779922.0,883392.0,29.0
783783.0,97.689799449,1.6381044765764298E-5,783783.0,100.0,100.0,100.0,100.0,783783.0,883392.0,29.0
787644.0,98.5063138,1.656764617254473E-5,787644.0,99.9,79.95188452285525,75.0,50.0,787644.0,883392.0,29.0
791505.0,99.373603399,1.676585145707063E-5,791505.0,99.9,79.95188452285525,75.0,50.0,791505.0,883392.0,29.0
795366.0,100.252363244,1.697152670237688E-5,795366.0,99.8,74.90589711417825,66.66666666666666,33.33333333333333,795366.0,904720.0,30.0
799227.0,101.149720407,1.718155468178159E-5,799227.0,99.7,57.02005730659082,25.0,-50.0,799227.0,904720.0,30.0
803088.0,102.047070705,1.73915810544213E-5,803088.0,99.9,79.95188452285525,75.0,50.0,803088.0,904720.0,30.0
806949.0,102.937125809,1.7599899974423018E-5,806949.0,99.7,0.0,-Infinity,-Infinity,806949.0,904720.0,30.0
810810.0,103.885244624,1.782180880533301E-5,810810.0,99.9,85.66513761467886,83.33333333333334,66.66666666666666,810810.0,904720.0,30.0
814671.0,104.926879835,1.806560530873611E-5,814671.0,99.8,0.0,-Infinity,-Infinity,814671.0,904720.0,30.0
818532.0,105.985074535,1.831911625099074E-5,818532.0,99.8,66.57754010695179,50.0,0.0,818532.0,926048.0,31.0
822393.0,107.041842308,1.8572285345371532E-5,822393.0,100.0,100.0,100.0,100.0,822393.0,926048.0,31.0
826254.0,108.10113483,1.882605929205214E-5,826254.0,99.9,85.66513761467886,83.33333333333334,66.66666666666666,826254.0,926048.0,31.0
830115.0,109.159989392,1.907972831697093E-5,830115.0,99.9,79.95188452285525,75.0,50.0,830115.0,926048.0,31.0
833976.0,110.23664217,1.9337661247680036E-5,833976.0,99.9,66.62216288384631,50.0,0.0,833976.0,926048.0,31.0
837837.0,111.298972194,1.9598024365579634E-5,837837.0,99.8,85.6156501726121,83.33333333333334,66.66666666666666,837837.0,947376.0,32.0
