learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
20228.0,1.409975132,1.3440261039094375E-7,20228.0,100.0,100.0,100.0,100.0,20228.0,394520.0,10.0,10.0,69042.9,776.1571218366654,4872.0,655.023663694679,7.200000000000001,1.4757295747452435,4.1,0.7378647873726218,4.1,0.7378647873726218,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
20617.0,1.439600043,1.3742620601454333E-7,20617.0,100.0,100.0,100.0,100.0,20617.0,394520.0,10.0,10.0,71370.29999999999,783.2266664964305,4872.0,655.023663694679,7.200000000000001,1.4757295747452435,4.1,0.7378647873726218,4.1,0.7378647873726218,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
21006.0,1.468727373,1.403917833738546E-7,21006.0,100.0,100.0,100.0,100.0,21006.0,393560.0,10.0,10.0,73700.90000000001,774.3888558082407,4777.6,705.7130672825417,7.200000000000001,1.4757295747452435,4.1,0.7378647873726218,4.1,0.7378647873726218,2.7999999999999994,0.4216370213557839,0.0,0.0,0.0,0.0,1.0,0.0
21395.0,1.498307697,1.4342184786143605E-7,21395.0,99.9,88.83928571428567,50.0,80.0,21395.0,395960.0,10.0,10.0,76027.3,776.4108376941226,5011.200000000001,1130.0325265721829,8.399999999999999,0.9660917830792962,4.699999999999999,0.4830458915396481,4.699999999999999,0.4830458915396481,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21784.0,1.527549253,1.4646671472927136E-7,21784.0,99.9,93.28318108543799,83.33333333333334,87.5,21784.0,402504.0,10.0,10.0,78361.70000000001,765.4867804940264,5652.8,693.4789590655702,8.8,0.6324555320336759,4.9,0.31622776601683794,4.9,0.31622776601683794,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22173.0,1.554577007,1.4929605372247384E-7,22173.0,99.8,87.39919354838716,66.66666666666666,75.0,22173.0,404648.0,10.0,10.0,80667.8,794.6291657818182,5865.6,678.9565850954274,8.8,0.6324555320336759,4.9,0.31622776601683794,4.9,0.31622776601683794,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22562.0,1.583062187,1.522779600437461E-7,22562.0,99.9,66.62216288384631,50.0,0.0,22562.0,404648.0,10.0,10.0,82998.20000000001,809.8026920182482,5865.6,678.9565850954274,8.8,0.6324555320336759,4.9,0.31622776601683794,4.9,0.31622776601683794,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22951.0,1.610176336,1.551163431011471E-7,22951.0,99.9,0.0,-Infinity,-Infinity,22951.0,404648.0,10.0,10.0,85333.20000000001,835.8376769578084,5865.6,678.9565850954274,8.8,0.6324555320336759,4.9,0.31622776601683794,4.9,0.31622776601683794,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23340.0,1.638363167,1.5806001716029927E-7,23340.0,100.0,?,?,?,23340.0,403688.0,10.0,10.0,87637.29999999999,843.3218773925487,5771.200000000001,696.4055012865867,8.8,0.6324555320336759,4.9,0.31622776601683794,4.9,0.31622776601683794,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23729.0,1.66579029,1.6093116318949803E-7,23729.0,100.0,?,?,?,23729.0,404648.0,10.0,10.0,89985.8,830.0035876763164,5865.6,678.9565850954274,8.8,0.6324555320336759,4.9,0.31622776601683794,4.9,0.31622776601683794,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24118.0,1.691951564,1.6368392815274905E-7,24118.0,99.9,93.28318108543799,83.33333333333334,87.5,24118.0,406736.0,10.0,10.0,92342.4,807.3268923497565,6070.400000000001,333.93652091378084,9.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24507.0,1.724196589,1.670848511417044E-7,24507.0,99.9,93.28318108543799,83.33333333333334,87.5,24507.0,407696.0,10.0,10.0,94673.7,810.8282528103952,6164.8,35.41750979388584,9.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24896.0,1.759590453,1.7081788610587512E-7,24896.0,99.9,93.28318108543799,83.33333333333334,87.5,24896.0,407696.0,10.0,10.0,96989.8,782.5137272491337,6164.8,35.41750979388584,9.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25285.0,1.796056989,1.7466405712326363E-7,25285.0,100.0,?,?,?,25285.0,407696.0,10.0,10.0,99347.9,764.5853560372861,6164.8,35.41750979388584,9.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25674.0,1.832229333,1.7847919934362168E-7,25674.0,100.0,?,?,?,25674.0,407696.0,10.0,10.0,101670.7,783.0247690136553,6164.8,35.41750979388584,9.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
