learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
848782.0,6.834014354,2.504256149464957E-6,848782.0,99.1,98.19455477720805,98.10526315789474,98.18913480885311,99.09816654322617,99.04761904761905,99.14691943127963,99.1144209119478,99.36305732484077,98.86578449905483,99.08191750493333,98.73417721518987,99.42965779467681,848782.0,2133744.0,10.0,848338.5,772.3089839349631,173498.4,5025.894971710677,202.79999999999998,6.3560994328282785,101.89999999999999,3.1780497164141392,101.89999999999999,3.1780497164141392,15.9,1.5951314818673865,0.0,0.0,0.0,0.0,1.0,0.0
925944.0,7.464614453,2.8702931336369487E-6,925944.0,99.2,98.39923163118297,98.49624060150376,98.33679833679834,99.20000979691338,99.21722113502935,99.18200408997954,99.19567827130852,99.41176470588235,98.9795918367347,99.20434170081967,99.0234375,99.38524590163934,925944.0,2243744.0,10.0,925504.6000000001,704.1436406491591,184349.59999999998,6710.49067919445,214.79999999999998,7.800284895082003,107.89999999999999,3.9001424475410014,107.89999999999999,3.9001424475410014,16.299999999999997,1.4181364924121767,0.0,0.0,0.0,0.0,1.0,0.0
1003106.0,8.134861384,3.282331243800922E-6,1003106.0,98.9,97.79926055154532,97.7035490605428,97.83464566929133,98.9020770945844,98.87869520897044,98.92051030421982,98.91137295081967,99.38524590163934,98.4375,98.89278298546516,98.37728194726166,99.40828402366864,1003106.0,2376320.0,10.0,1002722.5,810.2832495149148,197420.0,6304.180764469806,231.2,7.568942389058652,116.1,3.784471194529326,116.1,3.784471194529326,16.4,1.4298407059684808,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1080268.0,8.764458023,3.690992495687883E-6,1080268.0,99.5,98.99575808213895,99.02534113060429,98.98167006109979,99.49797888090298,99.53051643192488,99.46524064171123,99.49151725467516,99.62406015037594,99.35897435897436,99.50444134650537,99.43714821763602,99.57173447537473,1080268.0,2509016.0,10.0,1080011.7,687.4650779009156,210506.40000000002,7953.031947349108,246.6,9.559172442098626,123.8,4.779586221049313,123.8,4.779586221049313,16.7,1.4944341180973264,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1157430.0,9.386260143,4.113537398697268E-6,1157430.0,99.0,97.99995999919999,98.05825242718447,97.97160243407707,99.0015481375252,98.99396378269618,99.00596421471171,99.00390039003901,99.39393939393939,98.61386138613861,98.99919599678398,98.59719438877755,99.40119760479041,1157430.0,2626776.0,10.0,1157315.7000000002,594.1991903207049,222117.59999999998,8660.596068785722,259.8,10.46475566418591,130.4,5.232377832092955,130.4,5.232377832092955,17.099999999999998,1.6633299933166197,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1234592.0,10.012015887,4.559999026550185E-6,1234592.0,99.5,98.99963987035333,98.96907216494846,98.98785425101214,99.49991900661198,99.50932286555447,99.49031600407746,99.49803736410597,99.60707269155206,99.38900203665987,99.50180072028812,99.41176470588235,99.59183673469387,1234592.0,2757920.0,10.0,1234349.7,542.1967764976533,235048.0,8738.35295947952,275.8,9.94205433723053,138.4,4.971027168615265,138.4,4.971027168615265,17.299999999999997,1.4181364924121764,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1311754.0,10.631726212,5.019245148276029E-6,1311754.0,99.2,98.39908427620598,98.33333333333333,98.43444227005871,99.19993619166559,99.21875,99.18032786885246,99.20466235174979,99.02534113060429,99.38398357289527,99.19521048187323,99.412915851272,98.97750511247445,1311754.0,2864568.0,10.0,1311587.9000000001,477.1655780637124,245566.4,9546.846031834575,288.0,10.883218478209672,144.5,5.441609239104836,144.5,5.441609239104836,17.4,1.3498971154211061,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1388916.0,11.261663187,5.511538083474098E-6,1388916.0,99.5,98.99958382687197,99.0079365079365,98.94957983193278,99.5022691549227,99.48927477017365,99.51028403525955,99.51267056530214,100.0,99.02534113060429,99.49186991869918,98.98373983739837,100.0,1388916.0,3020848.0,10.0,1388870.2999999998,634.5097932875608,260980.0,8382.646413209186,305.2,9.354737361952559,153.1,4.677368680976279,153.1,4.677368680976279,17.5,1.4337208778404384,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1466078.0,11.899702909,6.025766196926451E-6,1466078.0,99.5,98.99990399078311,99.04580152671755,98.93617021276596,99.50242765546896,99.50544015825915,99.49443882709808,99.49698189134809,100.0,98.99396378269618,99.50787401574803,99.01574803149606,100.0,1466078.0,3115376.0,10.0,1466157.7000000002,700.9752016535712,270304.80000000005,9037.697602573095,316.4,10.458383134011576,158.7,5.229191567005788,158.7,5.229191567005788,17.5,1.4337208778404384,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1543240.0,12.527919533,6.547265862076034E-6,1543240.0,99.4,98.7993132071545,98.77300613496932,98.76796714579056,99.40005225945275,99.38524590163934,99.41406250000001,99.4047976432068,99.58932238193019,99.22027290448344,99.39530732874711,99.18200408997954,99.60861056751467,1543240.0,3208832.0,10.0,1543337.2000000002,760.7272543793018,279524.8,11469.948801590668,326.6,13.945927322659074,163.8,6.972963661329537,163.8,6.972963661329537,17.6,1.3498971154211064,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1620402.0,13.156334976,7.08554408150675E-6,1620402.0,99.5,98.99977594981276,98.97119341563786,98.98167006109979,99.49998701945837,99.50738916256158,99.49238578680205,99.5014723769285,99.40944881889764,99.59349593495935,99.49850170633444,99.60552268244575,99.39148073022312,1620402.0,3311024.0,10.0,1620499.0,884.0431110654077,289599.2,12249.930873274343,339.2,15.504837954651446,170.1,7.752418977325723,170.1,7.752418977325723,17.7,1.3374935098492586,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1697564.0,13.804080883,7.660006157070985E-6,1697564.0,99.7,99.39968783767559,99.38524590163934,99.41747572815534,99.7007394727628,99.70674486803519,99.69293756397134,99.70760233918128,99.41520467836257,100.0,99.69387755102042,100.0,99.38775510204081,1697564.0,3428144.0,10.0,1697654.4,1056.148264002535,301148.00000000006,11985.73982326961,352.40000000000003,14.237665226823923,176.70000000000002,7.1188326134119615,176.70000000000002,7.1188326134119615,17.8,1.3165611772087666,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1774726.0,14.476854004,8.278223486400573E-6,1774726.0,98.9,97.7894779148748,97.82608695652173,97.6545842217484,98.89483769011241,98.81847475832438,98.97100093545369,98.90161792784644,98.9247311827957,98.8785046728972,98.88805838195817,98.71244635193133,99.06367041198502,1774726.0,3552016.0,10.0,1774951.7000000002,1107.844558891995,313363.19999999995,15024.24385081955,367.0,18.135294011647257,184.0,9.067647005823629,184.0,9.067647005823629,18.299999999999997,1.4181364924121764,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1851888.0,15.138509436,8.90536977456051E-6,1851888.0,99.4,98.79065417546802,98.828125,98.68995633187772,99.39693260858188,99.4485294117647,99.3421052631579,99.43199238353424,99.08424908424908,99.77973568281938,99.36189754910649,99.81549815498155,98.90829694323145,1851888.0,3663864.0,10.0,1852115.3,1049.0780131990975,324394.4,15118.296459000341,379.40000000000003,17.481418706729723,190.20000000000002,8.740709353364862,190.20000000000002,8.740709353364862,18.4,1.2649110640673518,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
1929050.0,15.815554802,9.562740904279715E-6,1929050.0,99.5,98.99977594981276,99.03100775193798,99.0,99.49998701945837,99.49238578680205,99.50738916256158,99.5014723769285,99.59349593495935,99.40944881889764,99.49850170633444,99.39148073022312,99.60552268244575,1929050.0,3753144.0,10.0,1929402.2000000002,1056.5981891586437,333196.8,14139.368874804059,390.4,15.349267083479926,195.7,7.674633541739963,195.7,7.674633541739963,18.5,1.2692955176439848,1255.2481557193905,661.6441785294842,0.0,0.0,1.0653356405951009,0.034438609974867355
2006212.0,16.58110516,1.0324904125938787E-5,2006212.0,98.9,97.7997359683162,97.93233082706764,97.76876267748479,98.90466203543136,98.88551165146909,98.91411648568608,98.91356542617046,99.59183673469387,98.23529411764706,98.8957602473689,98.18913480885311,99.60238568588468,2006212.0,3848368.0,10.0,2006438.0,987.7518806753774,342588.80000000005,11824.342920903084,401.0,14.047538337136983,201.0,7.023769168568491,201.0,7.023769168568491,18.5,1.2692955176439848,1573.1606888496167,12.279178075367442,0.0,0.0,1.081431523615775,6.47778842708233E-4
