learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
2085588.0,11.413399687,1.1479002568065083E-6,2085588.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2085588.0,389144.0,10.0,2085777.2,968.2241246506688,1416.8000000000002,149.2595055599475,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2124210.0,11.604975528,1.1672107331892141E-6,2124210.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2124210.0,389632.0,10.0,2124505.9000000004,971.9584410410279,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2162832.0,11.801888934,1.187059225860068E-6,2162832.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2162832.0,389632.0,10.0,2163086.7,990.515920563072,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2201454.0,11.992314762,1.2062616652714499E-6,2201454.0,99.9,85.66513761467886,75.0,75.0,93.31148418166009,85.71428571428571,99.94982438534872,99.94984954864594,100.0,99.89969909729187,87.5,75.0,100.0,2201454.0,389792.0,10.0,2201713.7,1089.8795091405052,1480.0,20.65591117977289,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2240076.0,12.181854795,1.2253430074611654E-6,2240076.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2240076.0,389144.0,10.0,2240282.0,1175.2369028318833,1416.8000000000002,149.25950555994754,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2278698.0,12.374947,1.2448063304191843E-6,2278698.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2278698.0,389632.0,10.0,2278965.4,1171.282886411327,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2317320.0,12.572269656,1.2646711635171058E-6,2317320.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2317320.0,389144.0,10.0,2317632.8,1256.1935271994892,1416.8000000000002,149.2595055599475,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2355942.0,12.769930056,1.2845949517467302E-6,2355942.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2355942.0,389632.0,10.0,2356265.3,1309.9290099509547,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2394564.0,12.967296013,1.3044890606881527E-6,2394564.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2394564.0,389632.0,10.0,2394805.2,1344.9911854316597,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2433186.0,13.165241389,1.3244415739505835E-6,2433186.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2433186.0,389632.0,10.0,2433484.1000000006,1355.091013753458,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2471808.0,13.363094092,1.3443847459528196E-6,2471808.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2471808.0,389632.0,10.0,2472019.6,1368.2832877571466,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2510430.0,13.561437972,1.3643774276521484E-6,2510430.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2510430.0,389632.0,10.0,2510698.2,1404.6541527682252,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2549052.0,13.759519719,1.3843436868491451E-6,2549052.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2549052.0,389632.0,10.0,2549354.0,1435.6797847864377,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2587674.0,13.956918553,1.404241109728947E-6,2587674.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2587674.0,389632.0,10.0,2588021.0999999996,1482.918552494835,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2626296.0,14.154481181,1.4241550427289818E-6,2626296.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2626296.0,389632.0,10.0,2626635.9,1466.0082954138256,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2664918.0,14.351846968,1.4440491345347313E-6,2664918.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2664918.0,389632.0,10.0,2665328.7,1537.4466603213875,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2703540.0,14.550081856,1.464030830050046E-6,2703540.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2703540.0,389632.0,10.0,2703934.6,1419.4203981437952,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
2742162.0,14.748606913,1.4840417740425812E-6,2742162.0,100.0,?,?,?,?,?,100.0,?,?,100.0,?,?,100.0,2742162.0,389632.0,10.0,2742638.4,1430.9567273525379,1464.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,572.4,74.62975277997374,0.0,0.0,1.2431469052945563,0.04730446671362991
