learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),size ,maturity ,evalsize ,cmb ,tau,MaxSnapshotsSize,SnapshotsSize,stabilityIndex,stabilityThreshold,differenceThreshold,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
285788.0,3.871681143,3.818385672221581E-7,285788.0,100.0,?,?,?,285788.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,23151.05833333333,77046.71375628962,248.33333333333337,120.09361427851279
289650.0,3.9133218,3.8595227102529253E-7,289650.0,100.0,?,?,?,289650.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,23476.924999999996,78117.40222999225,248.33333333333337,120.09361427851279
293512.0,3.956696707,3.902373023562464E-7,293512.0,100.0,?,?,?,293512.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,23794.566666666684,79190.50182326618,248.33333333333337,120.09361427851279
297374.0,4.000057978,3.9452098657913087E-7,297374.0,100.0,?,?,?,297374.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,24115.708333333336,80262.58975518004,248.33333333333337,120.09361427851279
301236.0,4.044625614,3.989238482753311E-7,301236.0,100.0,100.0,100.0,100.0,301236.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,24439.824999999986,81333.78365718837,248.33333333333337,120.09361427851279
305098.0,4.087491198,4.031585633021468E-7,305098.0,100.0,?,?,?,305098.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,24760.61666666667,82405.96958542509,248.33333333333337,120.09361427851279
308960.0,4.130720888,4.074292485644212E-7,308960.0,100.0,?,?,?,308960.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,25081.058333333323,83478.25941925739,248.33333333333337,120.09361427851279
312822.0,4.172456025,4.1155228609961757E-7,312822.0,100.0,?,?,?,312822.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,25409.374999999978,84548.19274893039,248.33333333333337,120.09361427851279
316684.0,4.214826488,4.1573808784582125E-7,316684.0,100.0,?,?,?,316684.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,25727.19166666665,85621.28365115881,248.33333333333337,120.09361427851279
320546.0,4.257267666,4.1993087556644023E-7,320546.0,100.0,?,?,?,320546.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,26045.533333333333,86694.19243068688,248.33333333333337,120.09361427851279
324408.0,4.30030658,4.2418271396093476E-7,324408.0,100.0,?,?,?,324408.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,26368.94999999999,87765.59648729439,248.33333333333337,120.09361427851279
328270.0,4.343117155,4.284087163804574E-7,328270.0,100.0,?,?,?,328270.0,381576.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,26691.841666666667,88837.14899832832,246.0,118.41984843851851
332132.0,4.386240793,4.3266892470631535E-7,332132.0,100.0,?,?,?,332132.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,27012.458333333303,89909.38682562343,248.33333333333337,120.09361427851279
335994.0,4.428393743,4.368332382215497E-7,335994.0,100.0,?,?,?,335994.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,27341.125000000004,90979.22254116225,248.33333333333337,120.09361427851279
339856.0,4.470883237,4.410307991068417E-7,339856.0,100.0,?,?,?,339856.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,27658.416666666668,92052.45129757357,248.33333333333337,120.09361427851279
343718.0,4.513903899,4.452808343760441E-7,343718.0,100.0,?,?,?,343718.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,27982.008333333342,93123.80401266823,248.33333333333337,120.09361427851279
347580.0,4.556870849,4.495255634067145E-7,347580.0,100.0,?,?,?,347580.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,28306.82500000001,94194.79149106253,248.33333333333337,120.09361427851279
351442.0,4.599263716,4.537179652826177E-7,351442.0,99.9,0.0,50.0,0.0,351442.0,382272.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,28620.26666666668,95269.17185442231,251.6666666666666,126.6860961067895
355304.0,4.641450475,4.578856188078783E-7,355304.0,100.0,?,?,?,355304.0,381872.0,20.0,20.0,20.0,0.0,100.0,100.0,2.0,1.0,0.8,0.7,28951.03333333335,96338.39854317917,248.33333333333337,120.09361427851279
