learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
9243744.0,126.033352852,0.0017995540052677696,9243744.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9243744.0,8.8099192E7,10.0,8535148.4,327152.16950872686,8647156.8,3115060.149225615,11535.4,4326.366276167051,5768.2,2163.1831380835256,5768.2,2163.1831380835256,28.4,2.951459149490487,1128.3155237616647,598.6349972018214,0.0,0.0,1.0727901564418705,0.0385902485700076
1.0014056E7,139.84166944,0.0021357054951622306,1.0014056E7,99.8,99.59953866854616,99.60159362549801,99.58762886597938,99.80016865765293,99.80657640232108,99.79296066252587,99.79338842975207,100.0,99.58677685950413,99.8069498069498,99.61389961389962,100.0,1.0014056E7,9.4101528E7,10.0,9214697.700000001,372767.96465631406,9238817.6,3322871.208828467,12315.0,4594.12194488179,6158.0,2297.060972440895,6158.0,2297.060972440895,28.8,3.1198290551460235,1127.6849930296387,598.1129374326376,0.0,0.0,1.072822615876512,0.038598223199307335
1.0784368E7,154.452371661,0.0025139414350072702,1.0784368E7,99.7,99.3997406879772,99.3723849372385,99.37888198757764,99.70076574047015,99.70617042115573,99.69356486210418,99.69450101832994,100.0,99.38900203665987,99.70703125,99.4140625,100.0,1.0784368E7,1.00067736E8,10.0,9948306.7,384845.6918382426,9826762.399999999,3505773.576058886,13151.199999999997,4879.125736805269,6576.0999999999985,2439.5628684026346,6576.0999999999985,2439.5628684026346,29.0,3.055050463303893,1127.1129037580308,597.7708876179767,0.0,0.0,1.0728574183169348,0.03861373955324265
1.155468E7,168.661190437,0.002904385765772296,1.155468E7,99.9,99.7997548999976,99.8015873015873,99.79253112033194,99.89997749493635,99.90338164251207,99.89637305699482,99.89648033126294,100.0,99.79296066252587,99.90347490347492,99.8069498069498,100.0,1.155468E7,1.0621932E8,10.0,1.0654904799999999E7,421463.2847783749,1.0433156799999999E7,3718732.467537257,13945.0,5155.59407073736,6973.0,2577.79703536868,6973.0,2577.79703536868,29.099999999999998,3.2128215360057304,1126.9063014920614,597.6008575867276,0.0,0.0,1.0728680346054484,0.03861639493644547
1.2324992E7,183.8607908,0.0033452450240591446,1.2324992E7,99.9,99.79969553721656,99.79166666666667,99.79338842975206,99.89994787284175,99.89594172736733,99.90375360923966,99.8960498960499,99.7920997920998,100.0,99.90384615384616,100.0,99.8076923076923,1.2324992E7,1.12116664E8,10.0,1.1356455700000001E7,457257.2465796114,1.1014488E7,3906257.465786572,14704.6,5418.075246596135,7352.8,2709.0376232980675,7352.8,2709.0376232980675,29.2,3.155242550986462,1126.929636241848,597.6200283193042,0.0,0.0,1.0728667394999076,0.03861606944682916
1.3095304E7,198.752985436,0.003798587330283378,1.3095304E7,99.9,99.79994238340643,99.81238273921203,99.79633401221996,99.90007104948381,99.90167158308752,99.89827060020346,99.89837398373984,100.0,99.79674796747967,99.90176817288801,99.80353634577604,100.0,1.3095304E7,1.17671128E8,10.0,1.20317528E7,509125.622033131,1.15618368E7,4087483.5672914344,15478.6,5667.701301625241,7739.8,2833.8506508126206,7739.8,2833.8506508126206,29.5,2.9533408577782256,1126.7416490957007,597.4658284729551,0.0,0.0,1.0728764562586466,0.0386185220182237
1.3865616E7,214.912721709,0.0043144976638367655,1.3865616E7,99.8,99.5992931531221,99.59677419354838,99.59349593495935,99.79964657656105,99.79123173277662,99.80806142034548,99.79964657656105,99.79123173277662,99.80806142034548,99.79964657656105,99.79123173277662,99.80806142034548,1.3865616E7,1.2340772E8,10.0,1.27269149E7,544243.337175049,1.2127203200000001E7,4259561.977337545,16259.0,5929.309122205273,8130.0,2964.6545611026363,8130.0,2964.6545611026363,29.599999999999998,2.913569784454954,1120.2196988451242,594.3571884136354,0.0,0.0,1.07331598473615,0.03886928321150725
1.4635928E7,230.910270655,0.004848421156652842,1.4635928E7,99.7,99.39942344650865,99.38398357289527,99.37888198757764,99.69981131438735,99.69040247678018,99.7090203685742,99.69672705434891,99.58762886597938,99.80582524271846,99.70289576526363,99.79338842975206,99.6124031007752,1.4635928E7,1.2901136E8,10.0,1.34283374E7,573051.6090320896,1.26795416E7,4443855.630501542,16996.2,6190.321564076188,8498.6,3095.160782038094,8498.6,3095.160782038094,29.800000000000004,3.1198290551460253,1120.2196988451242,594.3571884136354,0.0,0.0,1.07331598473615,0.03886928321150725
1.540624E7,246.911854348,0.0054064805027163884,1.540624E7,99.9,99.79999519988479,99.79423868312757,99.79296066252587,99.9000974050301,99.89949748743719,99.90049751243781,99.90059642147118,100.0,99.80119284294234,99.8995983935743,99.79919678714859,100.0,1.540624E7,1.3480928E8,10.0,1.41430381E7,599487.4417892246,1.3251051999999998E7,4636519.361959357,17751.0,6453.0840860957505,8876.0,3226.5420430478753,8876.0,3226.5420430478753,29.9,3.1073389830457114,1121.3101278443185,595.2120087485536,0.0,0.0,1.0732567576699457,0.0388519964169002
1.6176552E7,264.434688571,0.0060433112857374086,1.6176552E7,99.9,99.79996639435426,99.80544747081711,99.79959919839679,99.90008303100124,99.89868287740627,99.90128331688055,99.89878542510122,99.79757085020243,100.0,99.90138067061145,100.0,99.80276134122288,1.6176552E7,1.40482448E8,10.0,1.48121344E7,651371.9748024506,1.381028E7,4817969.854779546,18482.8,6690.180894415337,9241.9,3345.0904472076686,9241.9,3345.0904472076686,29.9,3.1073389830457114,1120.4795770784715,594.5131559090987,0.0,0.0,1.0732997686522963,0.03886206604499795
1.6946864E7,283.258480119,0.006753342882795866,1.6946864E7,99.8,99.599870357996,99.60079840319361,99.58847736625515,99.79993517899798,99.79633401221996,99.80353634577604,99.79993517899798,99.79633401221996,99.80353634577604,99.79993517899798,99.79633401221996,99.80353634577604,1.6946864E7,1.45805176E8,10.0,1.5533139700000001E7,665254.887524416,1.43348488E7,4982674.648721391,19212.4,6931.811438738232,9606.7,3465.905719369116,9606.7,3465.905719369116,30.1,3.0713731999438516,1254.2696286417654,446.05399784224886,0.0,0.0,1.082851856738935,0.02941614492118423
1.7717176E7,302.473293388,0.00750478319936762,1.7717176E7,99.9,99.79991196126295,99.80582524271846,99.79423868312757,99.90005586876937,99.89785495403473,99.90205680705189,99.89795918367346,99.79591836734694,100.0,99.90215264187867,100.0,99.80430528375733,1.7717176E7,1.51168288E8,10.0,1.6230322400000002E7,695029.4751140984,1.486348E7,5150657.241078613,19916.4,7176.652642810265,9958.7,3588.3263214051326,9958.7,3588.3263214051326,30.299999999999997,2.869378562220979,1255.4369016515811,446.73887004025914,0.0,0.0,1.0827832670409125,0.02940405643848606
