learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),members size
31136.0,1.702962532,1.0050813859988002E-7,31136.0,98.4,42.19653179190731,-100.0,-100.0,31136.0,231312.0,6.0
31414.0,1.713634115,1.0114673231427866E-7,31414.0,98.4,42.19653179190731,-100.0,-100.0,31414.0,231312.0,6.0
31692.0,1.724405088,1.0179127358390637E-7,31692.0,100.0,100.0,100.0,100.0,31692.0,231312.0,6.0
31970.0,1.73519481,1.0243693680456527E-7,31970.0,100.0,?,?,?,31970.0,231312.0,6.0
32248.0,1.746368306,1.0310556528390694E-7,32248.0,100.0,?,?,?,32248.0,231312.0,6.0
32526.0,1.757121032,1.0374901464247453E-7,32526.0,99.4,66.37902050879751,0.0,14.285714285714285,32526.0,231312.0,6.0
32804.0,1.767981118,1.0439888848569242E-7,32804.0,99.3,62.81342966425848,12.5,12.5,32804.0,231312.0,6.0
33082.0,1.778876186,1.0505085567207384E-7,33082.0,99.3,62.81342966425848,12.5,12.5,33082.0,231312.0,6.0
33360.0,1.789780686,1.057033872748042E-7,33360.0,99.3,62.81342966425848,12.5,12.5,33360.0,231312.0,6.0
33638.0,1.800491916,1.0634435348867127E-7,33638.0,100.0,?,?,?,33638.0,231312.0,6.0
33916.0,1.811413684,1.0699791841853408E-7,33916.0,100.0,?,?,?,33916.0,231312.0,6.0
34194.0,1.822371854,1.0765366166518378E-7,34194.0,99.4,0.0,-Infinity,-Infinity,34194.0,231312.0,6.0
34472.0,1.834158847,1.0836153918125561E-7,34472.0,98.6,41.0824004713409,-250.0,-100.0,34472.0,232144.0,7.0
34750.0,1.845116563,1.0901961378806165E-7,34750.0,98.6,45.55071561916601,-133.33333333333331,-75.0,34750.0,232144.0,7.0
35028.0,1.856069432,1.0967739730431385E-7,35028.0,98.6,45.55071561916601,-133.33333333333331,-75.0,35028.0,232144.0,7.0
35306.0,1.867275307,1.103503753030631E-7,35306.0,100.0,100.0,100.0,100.0,35306.0,232144.0,7.0
35584.0,1.87827667,1.1101107116619328E-7,35584.0,100.0,?,?,?,35584.0,232144.0,7.0
35862.0,1.889513509,1.1168590873331656E-7,35862.0,100.0,?,?,?,35862.0,232144.0,7.0
36140.0,1.900360105,1.1233730993753502E-7,36140.0,99.4,49.73190348525443,-200.0,-50.0,36140.0,232144.0,7.0
36418.0,1.911444593,1.1300299794060485E-7,36418.0,99.3,62.81342966425848,12.5,12.5,36418.0,232144.0,7.0
36696.0,1.922372749,1.136592972974065E-7,36696.0,99.3,69.21723834652605,41.66666666666667,30.0,36696.0,232144.0,7.0
36974.0,1.933439687,1.1432393132085597E-7,36974.0,99.3,69.21723834652605,41.66666666666667,30.0,36974.0,232144.0,7.0
37252.0,1.944480161,1.1498697602711613E-7,37252.0,99.9,79.95188452285525,83.33333333333334,66.66666666666666,37252.0,232144.0,7.0
37530.0,1.955311439,1.1563745729630187E-7,37530.0,99.9,79.95188452285525,75.0,50.0,37530.0,232144.0,7.0
37808.0,1.966403143,1.1630357866216033E-7,37808.0,99.9,0.0,-Infinity,-Infinity,37808.0,232144.0,7.0
38086.0,1.981817068,1.1722927454930622E-7,38086.0,99.3,58.48161328588368,-16.666666666666664,0.0,38086.0,232144.0,7.0
38364.0,1.9975048,1.1817141414003649E-7,38364.0,99.4,66.36771300448441,25.0,25.0,38364.0,232144.0,7.0
38642.0,2.013027588,1.1910364788378688E-7,38642.0,99.4,66.36771300448441,25.0,25.0,38642.0,232144.0,7.0
38920.0,2.029116941,1.2006990715252853E-7,38920.0,100.0,100.0,100.0,100.0,38920.0,232144.0,7.0
39198.0,2.044920227,1.2101898643334704E-7,39198.0,100.0,?,?,?,39198.0,232144.0,7.0
39476.0,2.060665026,1.2196455322949006E-7,39476.0,100.0,?,?,?,39476.0,232144.0,7.0
39754.0,2.076372352,1.2290786955393435E-7,39754.0,99.4,-0.30090270812560543,-200.0,-100.0,39754.0,232144.0,7.0
40032.0,2.09226822,1.238625089225711E-7,40032.0,99.2,55.1569506726459,-33.33333333333333,20.0,40032.0,232144.0,7.0
40310.0,2.108159183,1.2481685371741652E-7,40310.0,99.2,59.60004039995977,0.0,27.27272727272727,40310.0,232144.0,7.0
40588.0,2.123829732,1.2575796136901197E-7,40588.0,99.2,59.60004039995977,0.0,27.27272727272727,40588.0,232144.0,7.0
40866.0,2.139660043,1.2670866365833415E-7,40866.0,100.0,100.0,100.0,100.0,40866.0,232144.0,7.0
41144.0,2.155563324,1.2766374822075583E-7,41144.0,100.0,?,?,?,41144.0,232144.0,7.0
41422.0,2.171172538,1.286011723487038E-7,41422.0,100.0,?,?,?,41422.0,232144.0,7.0
41700.0,2.186846094,1.2954246058814642E-7,41700.0,99.7,72.57769652650835,-50.0,50.0,41700.0,232144.0,7.0
41978.0,2.202856337,1.30503968841061E-7,41978.0,99.7,76.77299473521218,25.0,57.14285714285714,41978.0,232144.0,7.0
42256.0,2.218737834,1.3145774514752544E-7,42256.0,99.7,76.77299473521218,25.0,57.14285714285714,42256.0,232144.0,7.0
42534.0,2.234556089,1.3240772340389589E-7,42534.0,99.7,76.77299473521218,25.0,57.14285714285714,42534.0,232144.0,7.0
42812.0,2.250450453,1.333622724485811E-7,42812.0,100.0,?,?,?,42812.0,232144.0,7.0
43090.0,2.266237133,1.3431035444247225E-7,43090.0,100.0,?,?,?,43090.0,232144.0,7.0
43368.0,2.282290501,1.3527445260257357E-7,43368.0,100.0,100.0,100.0,100.0,43368.0,232144.0,7.0
43646.0,2.298177502,1.3622855945626482E-7,43646.0,99.0,54.07788390889052,-66.66666666666666,-25.0,43646.0,232144.0,7.0
43924.0,2.314075747,1.371833415775829E-7,43924.0,99.0,54.07788390889052,-66.66666666666666,-25.0,43924.0,232144.0,7.0
44202.0,2.326468203,1.3792758066988657E-7,44202.0,99.0,49.540821475426625,-150.0,-42.857142857142854,44202.0,232144.0,7.0
44480.0,2.337444671,1.3858678144340716E-7,44480.0,98.8,44.92886645250104,-200.0,-71.42857142857143,44480.0,232144.0,7.0
44758.0,2.348735089,1.3926483674124712E-7,44758.0,99.8,49.924887330997116,0.0,-100.0,44758.0,232144.0,7.0
45036.0,2.359512822,1.39912102321614E-7,45036.0,99.8,49.924887330997116,0.0,-100.0,45036.0,232144.0,7.0
45314.0,2.371738073,1.4064629978073142E-7,45314.0,99.8,49.924887330997116,0.0,-100.0,45314.0,232144.0,7.0
45592.0,2.383889458,1.4137606115673568E-7,45592.0,99.5,61.28832455868698,-150.0,16.666666666666664,45592.0,232144.0,7.0
45870.0,2.396098802,1.4210930330794307E-7,45870.0,99.5,66.41590542718994,-25.0,28.57142857142857,45870.0,232144.0,7.0
46148.0,2.40831122,1.4284273007073753E-7,46148.0,99.5,66.41590542718994,-25.0,28.57142857142857,46148.0,232144.0,7.0
46426.0,2.420276624,1.435613222055013E-7,46426.0,99.8,83.2355406538139,50.0,71.42857142857143,46426.0,232144.0,7.0
46704.0,2.432338745,1.442857227588942E-7,46704.0,100.0,?,?,?,46704.0,232144.0,7.0
46982.0,2.4444652,1.450139869433352E-7,46982.0,100.0,?,?,?,46982.0,232144.0,7.0
47260.0,2.456602748,1.457429173269744E-7,47260.0,99.0,57.85924989464814,0.0,-11.11111111111111,47260.0,232144.0,7.0
47538.0,2.468705065,1.4646973188406067E-7,47538.0,99.0,57.85924989464814,0.0,-11.11111111111111,47538.0,232144.0,7.0
